20251004  1  1  3   9    .   .
20251004  1  2 15   3    .   .
20251004  1  3 56   4    .   .
20251004  1  4 44   5    .   .
20251004  1  5 26   8    .   .
20251004  1  6  1   2    .   .
20251004  1  7  3   1    .   .
20251004  1  8 20   7    .   .
20251004  1  9 57   6    .   .
20251004  1 10  .   .    .   .
20251004  1 11  .   .    .   .
20251004  1 12  .   .    .   .
20251004  2  1 35   8    .   .
20251004  2  2  0   5    .   .
20251004  2  3  0   4    .   .
20251004  2  4 37   1    .   .
20251004  2  5 41  10    .   .
20251004  2  6  0   9    .   .
20251004  2  7  2   7    .   .
20251004  2  8 72   2    .   .
20251004  2  9 13   3    .   .
20251004  2 10 25   6    .   .
20251004  2 11  0  11    .   .
20251004  2 12  .   .    .   .
20251004  3  1 37   3    .   .
20251004  3  2 13  11    .   .
20251004  3  3 56   5    .   .
20251004  3  4  0   1    .   .
20251004  3  5 44  10    .   .
20251004  3  6  9   2    .   .
20251004  3  7  0   6    .   .
20251004  3  8  0   4    .   .
20251004  3  9  0   7    .   .
20251004  3 10 15   8    .   .
20251004  3 11 51   9    .   .
20251004  3 12  .   .    .   .
20251004  4  1  0   8    .   .
20251004  4  2 24   5    .   .
20251004  4  3  9   6    .   .
20251004  4  4 13   2    .   .
20251004  4  5 38  10    .   .
20251004  4  6 29   4    .   .
20251004  4  7  0   9    .   .
20251004  4  8 74   3    .   .
20251004  4  9 10  11    .   .
20251004  4 10 19   1    .   .
20251004  4 11  9   7    .   .
20251004  4 12  .   .    .   .
20251004  5  1 29   9    .   .
20251004  5  2  0   3    .   .
20251004  5  3 45   8    .   .
20251004  5  4  0   7    .   .
20251004  5  5  1   1    .   .
20251004  5  6  0  11    .   .
20251004  5  7 32   5    .   .
20251004  5  8 40   2    .   .
20251004  5  9 70   4    .   .
20251004  5 10  0   6    .   .
20251004  5 11  8  10    .   .
20251004  5 12  .   .    .   .
20251004  6  1  0   5    .   .
20251004  6  2  0   6    .   .
20251004  6  3  2   7    .   .
20251004  6  4  0   8    .   .
20251004  6  5 69  11    .   .
20251004  6  6 61  10    .   .
20251004  6  7 40   3    .   .
20251004  6  8 22   9    .   .
20251004  6  9  1   1    .   .
20251004  6 10 12   2    .   .
20251004  6 11 18   4    .   .
20251004  6 12  .   .    .   .
20251004  7  1  2   4    .   .
20251004  7  2  0   8    .   .
20251004  7  3  1   7    .   .
20251004  7  4 64  11    .   .
20251004  7  5  0   9    .   .
20251004  7  6 18   6    .   .
20251004  7  7 34   1    .   .
20251004  7  8 42   3    .   .
20251004  7  9 31   2    .   .
20251004  7 10  0   5    .   .
20251004  7 11 33  10    .   .
20251004  7 12  .   .    .   .
20251004  8  1 65   1    .   .
20251004  8  2  1   9    .   .
20251004  8  3  0   7    .   .
20251004  8  4  2  11    .   .
20251004  8  5 20   5    .   .
20251004  8  6  0   8    .   .
20251004  8  7 42  10    .   .
20251004  8  8  3   4    .   .
20251004  8  9 64   2    .   .
20251004  8 10  3   3    .   .
20251004  8 11 25   6    .   .
20251004  8 12  .   .    .   .
20251004  9  1 68   1    .   .
20251004  9  2 13   7    .   .
20251004  9  3 31   4    .   .
20251004  9  4 46   3    .   .
20251004  9  5  0   2    .   .
20251004  9  6  1  10    .   .
20251004  9  7 57   8    .   .
20251004  9  8  2   6    .   .
20251004  9  9  0   5    .   .
20251004  9 10  7   9    .   .
20251004  9 11  .   .    .   .
20251004  9 12  .   .    .   .
20251004 10  1 12  10    .   .
20251004 10  2  0   3    .   .
20251004 10  3 61   5    .   .
20251004 10  4 14  11    .   .
20251004 10  5 39   4    .   .
20251004 10  6  5   1    .   .
20251004 10  7  0   9    .   .
20251004 10  8  0   6    .   .
20251004 10  9 10   2    .   .
20251004 10 10 64   7    .   .
20251004 10 11 20   8    .   .
20251004 10 12  .   .    .   .
20251004 11  1 44   0    .   . 
20251004 11  2  7   0    .   . 
20251004 11  3  8   0    .   . 
20251004 11  4 30   0    .   . 
20251004 11  5 12   0    .   . 
20251004 11  6 66   0    .   . 
20251004 11  7 10   0    .   . 
20251004 11  8  0   0    .   . 
20251004 11  9  0   0    .   . 
20251004 11 10 25   0    .   . 
20251004 11 11 23   0    .   . 
20251004 11 12  .   .    .   . 
