20250420  1  1  9   4    .   .
20250420  1  2 10  11    .   .
20250420  1  3  3   9    .   .
20250420  1  4 72   8    .   .
20250420  1  5  8   2    .   .
20250420  1  6  0   1    .   .
20250420  1  7  1   5    .   .
20250420  1  8 30   3    .   .
20250420  1  9 35   7    .   .
20250420  1 10  0   6    .   .
20250420  1 11 57  10    .   .
20250420  1 12  .   .    .   .
20250420  2  1 25   4    .   .
20250420  2  2 18   3    .   .
20250420  2  3 55   7    .   .
20250420  2  4 70   1    .   .
20250420  2  5  0   6    .   .
20250420  2  6 25   2    .   .
20250420  2  7 28   9    .   .
20250420  2  8  0  10    .   .
20250420  2  9  2   5    .   .
20250420  2 10  2   8    .   .
20250420  2 11  0  11    .   .
20250420  2 12  .   .    .   .
20250420  3  1 25   5    .   .
20250420  3  2 10   6    .   .
20250420  3  3 37   3    .   .
20250420  3  4 13   1    .   .
20250420  3  5 75   4    .   .
20250420  3  6 60   2    .   .
20250420  3  7  1   8    .   .
20250420  3  8  4   7    .   .
20250420  3  9  0   9    .   .
20250420  3 10  .   .    .   .
20250420  3 11  .   .    .   .
20250420  3 12  .   .    .   .
20250420  4  1 53   9    .   .
20250420  4  2  0   5    .   .
20250420  4  3  5   1    .   .
20250420  4  4  0   6    .   .
20250420  4  5 55   8    .   .
20250420  4  6 21  10    .   .
20250420  4  7  0   3    .   .
20250420  4  8 12  11    .   .
20250420  4  9 70   2    .   .
20250420  4 10  8   4    .   .
20250420  4 11  1   7    .   .
20250420  4 12  .   .    .   .
20250420  5  1  7   4    .   .
20250420  5  2  2   3    .   .
20250420  5  3 59   8    .   .
20250420  5  4 71  11    .   .
20250420  5  5  4   9    .   .
20250420  5  6  6   1    .   .
20250420  5  7  0   6    .   .
20250420  5  8 49   5    .   .
20250420  5  9 10   2    .   .
20250420  5 10  0   7    .   .
20250420  5 11 17  10    .   .
20250420  5 12  .   .    .   .
20250420  6  1  1   5    .   .
20250420  6  2 57   2    .   .
20250420  6  3  0  10    .   .
20250420  6  4 31   4    .   .
20250420  6  5 68   9    .   .
20250420  6  6  3   6    .   .
20250420  6  7  2   7    .   .
20250420  6  8  0   1    .   .
20250420  6  9 15   3    .   .
20250420  6 10 48   8    .   .
20250420  6 11  0  11    .   .
20250420  6 12  .   .    .   .
20250420  7  1 25  12    .   .
20250420  7  2 15   3    .   .
20250420  7  3 47   9    .   .
20250420  7  4  4   1    .   .
20250420  7  5  0   2    .   .
20250420  7  6  0   4    .   .
20250420  7  7  0  11    .   .
20250420  7  8  0   5    .   .
20250420  7  9 46   6    .   .
20250420  7 10  0   7    .   .
20250420  7 11  4   8    .   .
20250420  7 12 71  10    .   .
20250420  8  1  0   6    .   .
20250420  8  2  2   7    .   .
20250420  8  3 48   3    .   .
20250420  8  4 10  10    .   .
20250420  8  5  0   4    .   .
20250420  8  6 62  11    .   .
20250420  8  7 50   2    .   .
20250420  8  8  0   1    .   .
20250420  8  9  0   5    .   .
20250420  8 10 47   8    .   .
20250420  8 11  6   9    .   .
20250420  8 12  .   .    .   .
20250420  9  1 66   1    .   .
20250420  9  2  7   7    .   .
20250420  9  3  2   6    .   .
20250420  9  4 27   4    .   .
20250420  9  5 50  11    .   .
20250420  9  6  0   2    .   .
20250420  9  7 54   3    .   .
20250420  9  8  2   8    .   .
20250420  9  9  0  10    .   .
20250420  9 10  1   6    .   .
20250420  9 11 16   9    .   .
20250420  9 12  .   .    .   .
20250420 10  1 45   5    .   .
20250420 10  2 48   2    .   .
20250420 10  3 25   1    .   .
20250420 10  4  3   3    .   .
20250420 10  5 71   8    .   .
20250420 10  6  1   7    .   .
20250420 10  7  7  10    .   .
20250420 10  8 17   4    .   .
20250420 10  9  0  11    .   .
20250420 10 10  5   6    .   .
20250420 10 11  3   9    .   .
20250420 10 12  .   .    .   .
20250420 11  1 15   4    .   .
20250420 11  2  0   3    .   .
20250420 11  3 59   5    .   .
20250420 11  4 66   6    .   .
20250420 11  5 38   1    .   .
20250420 11  6 37   9    .   .
20250420 11  7  1   8    .   .
20250420 11  8  3   7    .   .
20250420 11  9  4  10    .   .
20250420 11 10  1  11    .   .
20250420 11 11  1   2    .   .
20250420 11 12  .   .    .   .
