20251109  1  1  0   6    .   .
20251109  1  2  0   8    .   .
20251109  1  3  2   9    .   .
20251109  1  4  1  10    .   .
20251109  1  5  0  11    .   .
20251109  1  6 70  12    .   .
20251109  1  7  2   3    .   .
20251109  1  8 61   7    .   .
20251109  1  9 43   4    .   .
20251109  1 10 18   1    .   .
20251109  1 11 15   2    .   .
20251109  1 12 13   5    .   .
20251109  2  1  1   2    .   .
20251109  2  2 73   9    .   .
20251109  2  3  9   5    .   .
20251109  2  4  0   8    .   .
20251109  2  5 43   6    .   .
20251109  2  6 22   3    .   .
20251109  2  7  0  11    .   .
20251109  2  8 24   1    .   .
20251109  2  9 48   4    .   .
20251109  2 10  0   7    .   .
20251109  2 11  5  10    .   .
20251109  2 12  .   .    .   .
20251109  3  1 53   4    .   .
20251109  3  2 42   1    .   .
20251109  3  3  7   2    .   .
20251109  3  4 72   5    .   .
20251109  3  5 34   7    .   .
20251109  3  6  3   3    .   .
20251109  3  7  9   9    .   .
20251109  3  8  1   6    .   .
20251109  3  9  4   8    .   .
20251109  3 10  .   .    .   .
20251109  3 11  .   .    .   .
20251109  3 12  .   .    .   .
20251109  4  1 29   7    .   .
20251109  4  2  0   6    .   .
20251109  4  3 49   3    .   .
20251109  4  4  1   1    .   .
20251109  4  5 11   8    .   .
20251109  4  6 50   5    .   .
20251109  4  7 67   9    .   .
20251109  4  8 13   4    .   .
20251109  4  9  5   2    .   .
20251109  4 10  .   .    .   .
20251109  4 11  .   .    .   .
20251109  4 12  .   .    .   .
20251109  5  1  6   6    .   .
20251109  5  2  3  10    .   .
20251109  5  3  3   7    .   .
20251109  5  4  0   9    .   .
20251109  5  5 11   5    .   .
20251109  5  6 73   1    .   .
20251109  5  7 49   2    .   .
20251109  5  8  1   3    .   .
20251109  5  9 23   8    .   .
20251109  5 10 56   4    .   .
20251109  5 11  0  11    .   .
20251109  5 12  .   .    .   .
20251109  6  1  1   6    .   .
20251109  6  2 22   7    .   .
20251109  6  3  0  10    .   .
20251109  6  4  0   9    .   .
20251109  6  5  2   2    .   .
20251109  6  6 67  11    .   .
20251109  6  7 48   8    .   .
20251109  6  8  4   5    .   .
20251109  6  9 25   1    .   .
20251109  6 10 45   3    .   .
20251109  6 11 11   4    .   .
20251109  6 12  .   .    .   .
20251109  7  1  5   7    .   .
20251109  7  2  4  11    .   .
20251109  7  3 12   9    .   .
20251109  7  4  9   8    .   .
20251109  7  5  3   3    .   .
20251109  7  6  0   4    .   .
20251109  7  7 71   1    .   .
20251109  7  8 26   2    .   .
20251109  7  9 36   5    .   .
20251109  7 10  3  10    .   .
20251109  7 11 56   6    .   .
20251109  7 12  .   .    .   .
20251109  8  1 64   3    .   .
20251109  8  2  0   1    .   .
20251109  8  3 61   4    .   .
20251109  8  4 47   5    .   .
20251109  8  5 28   7    .   .
20251109  8  6  1   8    .   .
20251109  8  7 15   6    .   .
20251109  8  8  9   2    .   .
20251109  8  9  0   9    .   .
20251109  8 10  0  10    .   .
20251109  8 11  .   .    .   .
20251109  8 12  .   .    .   .
20251109  9  1  5  10    .   .
20251109  9  2  0   7    .   .
20251109  9  3  0   5    .   .
20251109  9  4 16  11    .   .
20251109  9  5 36   4    .   .
20251109  9  6  1   8    .   .
20251109  9  7 53   1    .   .
20251109  9  8 11   6    .   .
20251109  9  9  0   2    .   .
20251109  9 10 69   3    .   .
20251109  9 11 34   9    .   .
20251109  9 12  .   .    .   .
20251109 10  1  0   7    .   .
20251109 10  2  0   8    .   .
20251109 10  3 39   3    .   .
20251109 10  4  1   5    .   .
20251109 10  5 38  11    .   .
20251109 10  6  0   4    .   .
20251109 10  7 74  10    .   .
20251109 10  8 53   1    .   .
20251109 10  9  0   2    .   .
20251109 10 10  1   6    .   .
20251109 10 11 19   9    .   .
20251109 10 12  .   .    .   .
20251109 11  1 34   8    .   .
20251109 11  2 20   6    .   .
20251109 11  3  0   5    .   .
20251109 11  4  4   1    .   .
20251109 11  5 39   2    .   .
20251109 11  6 62   4    .   .
20251109 11  7  1   7    .   .
20251109 11  8 65   3    .   .
20251109 11  9  .   .    .   .
20251109 11 10  .   .    .   .
20251109 11 11  .   .    .   .
20251109 11 12  .   .    .   .
